bill_id,dish_id,quantity,rating
3312,22,5,4
3312,2,2,3
3314,5,1,1
3314,24,4,2
3314,12,4,1
3314,16,4,null
3315,14,4,1
3315,5,5,2
3315,22,4,5
3315,30,4,0
3315,25,3,2
3315,20,1,null
3319,25,1,4
3320,9,3,4
3320,22,5,4
3320,25,4,2
3320,14,3,0
3320,8,3,null
3321,6,2,null
3321,9,4,3
3321,21,2,null
3321,26,2,3
3321,5,4,null
3321,30,5,3
3322,8,3,3
3322,24,2,1
3325,22,2,null
3325,3,1,5
3325,24,4,0
3325,14,3,2
3327,11,3,null
3327,9,3,null
3327,10,5,4
3327,22,1,2
3327,28,4,4
3328,29,4,1
3328,2,3,4
3328,12,5,1
3328,26,3,3
3328,1,1,3
3328,30,5,5
3331,15,2,0
3331,8,1,null
3333,16,1,0
3335,20,5,0
3335,1,5,1
3335,5,1,5
3335,28,1,null
3335,4,1,5
3335,11,4,4
3336,6,5,null
3336,29,3,3
3336,17,4,2
3341,26,3,1
3341,17,5,0
3341,23,4,0
3341,8,4,5
3341,15,3,3
3341,1,2,0
3342,20,4,3
3342,26,3,null
3342,27,4,null
3342,17,1,2
3344,15,3,null
3344,28,5,1
3344,25,4,0
3344,23,5,5
3345,8,2,2
3345,21,3,4
3345,3,5,4
3348,29,3,2
3348,26,5,1
3348,12,4,0
3348,18,5,5
3348,5,2,0
3348,30,2,3
3349,4,3,4
3349,16,5,1
3349,8,5,2
3349,20,1,null
3349,31,2,4
3349,1,1,5
3350,9,4,1
3350,15,4,0
3352,19,5,0
3352,26,1,4
3352,11,3,4
3356,2,1,5
3356,4,4,4
3356,28,4,0
3357,9,3,2
3357,26,1,2
3365,15,4,1
3366,6,2,4
3368,29,5,2
3368,1,3,null
3368,26,5,0
3371,12,1,null
3371,1,1,1
3371,26,2,null
3371,25,3,0
3371,5,2,4
3377,11,5,5
3381,4,5,3
3381,28,4,1
3382,16,2,null
3382,18,4,1
3382,14,1,4
3383,10,1,null
3383,21,3,2
3383,13,1,1
3387,13,3,4
3387,15,5,3
3387,28,2,4
3387,19,2,2
3387,18,5,null
3387,7,2,1
3388,15,2,4
3388,6,2,0
3388,11,2,2
3388,29,3,null
3388,16,1,2
3388,12,2,1
3394,26,2,null
3394,6,2,2
3396,14,3,2
3396,23,4,0
3396,19,4,5
3397,9,2,2
3397,10,2,1
3397,19,2,3
3397,3,5,0
3397,2,1,0
3398,29,1,4
3400,14,1,1
3400,25,2,1
3404,15,2,5
3404,16,1,null
3404,1,4,3
3404,10,5,1
3404,17,1,4
3405,14,1,3
3405,21,2,1
3405,18,5,4
3405,12,5,4
3405,17,2,5
3409,1,5,5
3409,27,5,3
3409,11,1,4
3409,25,2,2
3409,18,3,0
3410,19,4,1
3410,1,4,2
3410,26,2,1
3410,15,2,0
3414,23,2,1
3415,7,4,4
3415,2,3,0
3416,2,1,null
3416,13,4,0
3416,12,1,0
3420,25,4,null
3420,13,1,1
3420,14,5,2
3421,4,1,null
3421,12,1,4
3421,2,2,1
3422,16,1,5
3422,25,1,3
3422,21,4,5
3422,9,3,0
3423,23,2,3
3425,18,3,4
3425,16,3,2
3425,6,4,3
3425,7,1,0
3426,16,2,4
3426,15,2,3
3429,7,4,4
3429,24,4,null
3429,20,5,1
3429,16,1,4
3429,3,3,3
3429,1,1,0
3431,17,5,5
3431,1,2,5
3431,16,5,3
3431,18,2,4
3431,29,5,5
3434,25,2,5
3434,22,1,3
3434,5,3,5
3439,20,5,3
3440,17,3,3
3440,28,2,4
3441,18,5,1
3444,2,2,5
3444,14,5,0
3444,23,2,null
3444,20,3,4
3446,29,5,2
3446,8,2,4
3450,22,3,null
3450,25,3,2
3450,12,3,null
3451,21,4,3
3451,8,2,5
3452,25,3,1
3452,19,2,0
3452,7,2,3
3452,17,2,2
3452,8,5,2
3453,3,4,1
3453,1,3,1
3453,18,4,2
3453,28,2,1
3453,27,1,0
3454,21,4,null
3455,26,5,4
3455,29,1,null
3455,11,5,0
3455,2,2,1
3455,3,5,2
3455,5,5,1
3458,2,2,4
3458,22,3,2
3458,21,4,5
3459,2,5,1
3459,1,4,4
3459,19,5,4
3459,15,5,null
3459,3,2,2
3462,29,1,1
3462,28,3,0
3462,22,4,1
3462,3,1,5
3465,19,4,5
3465,3,5,4
3466,29,5,2
3466,20,1,5
3466,15,2,2
3466,19,4,null
3466,23,1,2
3466,13,3,4
3467,2,2,null
3467,27,3,4
3467,4,2,1
3467,9,3,1
3473,8,5,2
3474,30,1,null
3478,7,1,2
3478,6,5,0
3478,17,1,0
3484,22,3,5
3486,18,3,0
3486,26,3,null
3486,19,2,1
3490,17,1,2
3492,20,3,2
3492,19,2,1
3492,27,4,4
3492,9,4,0
3493,5,1,3
3493,29,1,2
3493,8,3,null
3493,31,3,0
3498,22,1,0
3498,30,5,2
3498,2,4,1
3498,3,5,1
3498,24,4,3
3498,10,1,4
3501,10,4,0
3504,18,1,5
3504,19,4,1
3504,13,1,2
3504,31,1,4
3504,14,3,3
3506,26,5,null
3506,1,4,null
3506,25,3,0
3506,27,5,1
3506,17,3,2
3507,24,2,3
3507,8,1,0
3507,4,4,3
3507,19,5,null
3507,9,3,null
3509,1,1,3
3510,29,4,0
3510,21,5,null
3510,25,1,5
3511,12,3,5
3511,26,1,0
3512,15,2,5
3512,12,2,null
3512,2,5,5
3513,7,4,null
3513,20,1,4
3513,10,1,0
3513,19,2,null
3514,23,4,4
3514,27,5,4
3519,4,5,3
3519,16,3,null
3522,10,2,4
3522,15,3,null
3524,12,2,1
3524,15,2,null
3524,23,1,3
3524,17,3,4
3524,31,4,0
3526,29,3,null
3526,21,5,null
3526,20,4,1
3526,23,5,2
3526,2,2,0
3527,13,3,null
3527,18,3,4
3527,16,2,3
3527,1,1,0
3528,24,1,1
3528,28,1,3
3530,6,1,0
3530,28,3,null
3530,29,3,2
3531,22,5,5
3531,21,4,5
3531,26,1,5
3533,4,2,4
3533,2,2,2
3533,18,5,null
3533,10,1,3
3533,22,5,2
3533,27,2,4
3537,16,2,0
3537,30,1,5
3539,8,4,5
3539,15,3,2
3539,22,3,2
3541,10,3,5
3541,24,2,null
3541,7,2,null
3541,9,4,1
3542,8,2,1
3542,29,1,0
3543,13,5,4
3543,3,5,0
3543,31,5,1
3543,1,1,5
3544,6,5,5
3544,5,2,5
3544,21,5,4
3544,30,2,5
3544,14,4,1
3545,29,2,4
3545,14,4,null
3546,1,2,0
3546,10,1,3
3548,2,4,null
3550,25,2,0
3550,8,5,5
3550,3,4,1
3552,19,5,1
3552,11,3,1
3554,23,2,1
3554,29,5,0
3554,12,3,3
3554,16,3,3
3554,1,3,2
3556,19,2,5
3556,26,1,2
3556,20,5,4
3556,25,4,4
3556,10,4,4
3556,2,1,1
3557,12,5,0
3557,21,5,1
3557,15,4,0
3557,23,5,null
3557,10,2,4
3559,3,5,3
3559,6,4,0
3559,16,1,1
3561,5,4,4
3561,25,5,null
3561,26,5,1
3561,15,2,5
3562,31,1,4
3563,20,1,null
3563,31,2,2
3566,26,5,null
3568,17,4,1
3568,2,4,null
3568,15,2,null
3568,10,3,3
3568,28,1,3
3568,5,5,null
3569,19,5,0
3569,1,3,0
3569,20,2,3
3569,9,4,null
3569,22,1,4
3570,25,5,2
3570,31,3,5
3570,20,4,3
3570,12,5,0
3570,9,4,3
3570,6,2,5
3571,14,1,4
3571,24,4,3
3573,11,3,0
3573,16,4,null
3573,15,5,1
3573,4,5,3
3573,30,4,3
3573,10,4,1
3574,26,4,4
3574,8,5,1
3574,5,5,5
3575,3,1,4
3577,16,5,4
3577,8,3,null
3577,30,5,2
3585,4,1,null
3585,2,1,0
3585,20,1,2
3586,15,1,4
3586,2,1,null
3586,6,2,4
3586,29,3,null
3586,23,5,2
3588,27,2,5
3588,12,4,1
3588,24,2,2
3588,22,3,5
3591,20,3,1
3591,27,5,3
3592,23,2,3
3592,20,1,4
3592,31,3,5
3592,2,2,2
3592,8,3,0
3595,21,2,3
3597,5,4,4
3598,2,5,4
3598,15,1,0
3598,19,2,3
3598,10,3,5
3602,20,2,3
3602,22,3,0
3602,30,3,2
3602,16,4,2
3602,3,2,0
3602,21,3,0
3605,6,2,5
3607,11,5,5
3607,31,3,1
3607,20,3,null
3609,11,2,3
3609,20,3,0
3609,10,1,3
3610,1,3,null
3610,4,4,3
3610,17,3,4
3611,17,4,0
3611,5,1,1
3611,18,3,5
3611,3,4,5
3611,12,3,null
3613,4,5,5
3613,19,3,2
3616,20,2,null
3616,1,4,0
3618,12,1,4
3619,13,2,4
3619,29,1,3
3620,14,4,2
3620,11,4,4
3620,9,2,5
3620,1,4,null
3622,11,3,1
3627,26,5,0
3627,3,5,4
3627,11,3,1
3627,17,2,4
3627,7,3,null
3628,2,2,1
3628,27,5,2
3628,23,4,5
3628,26,4,5
3630,5,5,3
3630,24,2,3
3630,18,2,2
3630,6,3,4
3631,29,2,4
3631,21,1,null
3631,27,5,null
3633,1,2,1
3633,23,4,0
3633,22,3,3
3633,10,1,2
3634,21,3,2
3634,3,1,0
3634,2,1,1
3635,3,1,null
3635,18,4,null
3635,31,5,null
3635,13,4,3
3635,12,1,1
3635,20,2,1
3636,31,4,4
3636,27,1,null
3636,15,1,1
3636,1,5,null
3637,28,5,1
3638,23,5,0
3638,3,4,5
3639,3,5,1
3639,10,5,2
3639,2,2,3
3639,31,3,1
3643,13,3,3
3643,24,3,1
3643,7,3,0
3643,14,5,0
3643,3,1,5
3643,29,1,3
3644,31,5,2
3644,16,3,5
3644,11,3,3
3647,1,1,3
3647,28,1,3
3647,8,4,0
3647,20,1,4
3648,29,1,1
3650,7,5,0
3650,30,4,3
3650,4,2,0
3650,31,4,1
3650,26,4,2
3650,27,2,1
3659,13,5,1
3663,7,1,4
3663,4,1,1
3664,8,3,3
3664,24,2,3
3664,18,4,1
3665,19,4,null
3665,2,1,2
3665,28,3,null
3665,12,5,4
3665,18,4,2
3668,9,2,2
3668,19,1,0
3668,4,3,5
3668,16,5,5
3668,17,2,4
3668,24,4,1
3670,25,1,3
3670,31,5,1
3672,19,2,2
3672,22,3,2
3673,1,4,5
3673,20,4,3
3673,27,2,2
3673,26,1,5
3675,15,2,4
3678,7,4,1
3678,17,3,4
3678,4,1,5
3678,19,2,null
3678,29,4,5
3680,27,2,1
3680,22,2,null
3680,23,2,4
3681,15,4,0
3681,29,5,null
3681,8,2,2
3681,1,1,4
3684,14,1,1
3684,28,4,3
3684,6,1,1
3684,25,3,3
3684,16,1,5
3684,21,5,1
3685,21,1,null
3685,17,2,3
3685,14,2,2
3685,22,2,1
3685,6,1,null
3686,25,5,2
3686,14,3,5
3686,22,3,0
3686,18,2,4
3686,11,4,0
3686,27,4,4
3688,2,3,4
3688,24,1,4
3688,1,2,0
3688,31,4,1
3688,3,3,0
3694,15,4,5
3694,6,3,null
3695,22,4,5
3695,17,5,4
3695,4,3,3
3695,16,1,4
3695,20,5,5
3696,6,1,1
3696,3,4,1
3696,18,2,1
3696,14,1,1
3697,10,4,4
3697,14,2,0
3697,30,3,4
3697,2,3,0
3697,19,3,5
3698,11,4,1
3700,30,5,2
3700,28,2,3
3700,11,1,null
3700,15,1,5
3700,19,5,2
3704,8,5,null
3704,17,5,2
3704,6,5,4
3704,21,1,4
3704,7,2,null
3709,4,3,null
3709,22,2,null
3709,29,1,1
3709,28,5,5
3709,21,5,1
3712,17,4,4
3712,7,5,1
3714,21,1,1
3714,28,4,2
3714,1,2,2
3714,24,5,0
3714,15,5,0
3714,8,4,3
3715,25,3,5
3715,22,5,0
3715,29,2,1
3715,13,1,4
3716,19,4,null
3716,15,1,3
3716,29,3,5
3716,9,3,5
3716,4,4,null
3716,1,4,4
3718,10,4,null
3721,12,4,5
3724,20,2,null
3725,13,3,0
3725,15,2,2
3725,31,2,0
3726,26,5,3
3727,17,4,5
3727,22,1,4
3727,3,1,4
3727,31,2,null
3727,29,4,0
3727,6,4,4
3729,13,5,1
3729,16,5,0
3729,7,2,null
3729,1,3,2
3729,11,2,0
3729,6,4,3
3731,7,2,1
3731,3,5,3
3731,1,3,3
3731,2,2,0
3735,3,4,1
3735,4,5,2
3735,5,2,5
3738,16,1,0
3738,8,5,4
3738,31,2,1
3738,6,3,2
3738,17,2,null
3738,7,4,3
3742,9,2,1
3742,13,3,3
3744,9,3,0
3744,25,4,3
3744,31,4,5
3744,22,3,5
3744,19,1,1
3744,17,3,null
3745,14,5,5
3745,9,4,0
3746,3,1,5
3746,27,3,2
3746,21,5,0
3746,17,1,0
3746,31,4,5
3746,23,3,2
3747,13,4,4
3747,5,2,1
3747,4,4,3
3747,21,4,4
3747,7,5,0
3747,18,3,5
3751,25,4,1
3751,9,3,3
3751,8,1,4
3751,1,1,null
3751,4,5,4
3751,31,1,3
3752,1,1,0
3752,22,4,4
3755,19,4,4
3755,18,4,4
3756,6,5,4
3756,18,5,4
3756,1,4,3
3756,29,4,5
3757,6,1,5
3757,18,2,4
3757,1,3,0
3757,8,3,null
3757,9,1,2
3757,26,4,3
3761,3,4,5
3761,19,2,5
3761,17,2,4
3761,9,3,2
3761,24,4,3
3763,12,3,5
3763,28,1,1
3763,30,2,5
3765,1,5,3
3765,6,5,1
3765,17,3,4
3765,19,1,2
3767,4,3,3
3767,31,2,4
3767,16,3,1
3767,9,5,4
3767,19,1,1
3768,12,5,4
3769,26,5,4
3769,1,4,5
3769,18,2,3
3772,20,2,null
3773,15,3,0
3774,21,5,null
3774,26,4,1
3774,31,5,2
3777,9,3,5
3777,11,2,5
3777,27,5,4
3779,27,1,null
3779,8,2,null
3779,10,3,2
3779,26,3,null
3780,18,5,0
3780,22,2,4
3780,14,5,2
3780,23,3,null
3780,19,5,4
3781,25,2,0
3781,31,1,2
3781,21,2,null
3781,24,2,3
3783,30,3,null
3783,9,2,4
3786,22,1,0
3786,16,3,null
3786,14,2,1
3786,25,5,null
3786,19,3,null
3787,5,2,5
3787,18,3,3
3787,17,1,5
3787,9,4,null
3788,7,5,0
3791,2,1,1
3791,24,2,3
3792,6,5,3
3792,9,3,0
3792,10,3,3
3792,28,5,4
3792,13,3,0
3792,3,3,1
3798,3,2,0
3798,27,4,1
3798,18,2,0
3802,31,5,3
3802,3,5,3
3802,6,2,4
3802,16,3,0
3802,27,2,4
3802,30,2,1
3804,26,2,4
3804,15,4,3
3804,12,3,3
3804,18,3,4
3804,31,1,0
3806,23,5,1
3806,5,4,2
3806,24,3,2
3806,13,1,0
3808,3,4,2
3808,21,5,1
3808,23,5,1
3808,25,4,3
3812,20,5,null
3814,30,2,5
3814,14,1,5
3814,4,3,3
3815,6,4,null
3815,3,3,5
3815,16,2,5
3815,12,2,2
3815,8,5,1
3815,10,4,4
3817,30,3,3
3817,19,1,4
3826,18,1,1
3826,16,4,4
3826,7,2,1
3826,1,5,1
3828,24,1,0
3829,26,4,null
3829,20,5,4
3829,8,1,0
3832,30,1,2
3832,1,4,3
3832,9,2,null
3832,8,5,3
3832,16,4,5
3835,26,3,3
3835,10,4,1
3835,13,1,3
3835,3,3,4
3835,20,2,4
3836,6,5,0
3836,26,4,0
3836,30,3,4
3836,14,2,5
3836,15,1,2
3837,7,4,null
3837,5,3,0
3837,16,3,4
3841,8,1,5
3842,21,1,3
3842,6,2,4
3842,27,2,0
3842,20,1,0
3843,26,5,null
3843,6,2,null
3843,12,4,4
3843,21,1,2
3843,2,1,null
3844,19,5,null
3844,17,3,5
3844,3,1,0
3844,12,5,null
3844,31,3,4
3845,16,2,3
3848,29,4,4
3848,17,3,null
3848,13,2,4
3849,15,1,2
3849,16,4,1
3849,5,4,4
3849,25,2,2
3851,19,5,4
3852,3,5,0
3854,18,1,1
3854,8,3,5
3854,27,4,0
3854,24,3,2
3855,3,3,null
3855,18,1,5
3855,30,1,5
3855,28,3,1
3858,24,3,5
3858,2,4,2
3858,30,2,null
3858,29,1,5
3858,10,2,3
3858,17,5,2
3861,2,3,3
3861,7,5,0
3861,20,5,5
3861,10,5,null
3865,21,3,0
3865,23,5,0
3865,16,2,0
3865,4,1,2
3865,11,3,null
3865,25,5,5
3867,16,3,1
3867,25,1,4
3869,20,3,null
3869,28,1,null
3869,26,2,2
3869,6,3,5
3869,11,1,5
3871,15,5,3
3871,26,2,2
3871,19,3,null
3871,13,1,1
3874,31,3,1
3874,9,3,2
3874,1,1,3
3878,5,3,5
3878,9,4,5
3879,17,3,2
3879,12,1,0
3879,13,3,3
3881,21,3,2
3881,24,2,1
3881,10,5,2
3881,22,5,4
3881,25,2,0
3884,3,4,1
3884,28,3,null
3884,15,2,5
3884,7,2,1
3884,27,5,3
3885,5,5,0
3885,20,1,4
3885,17,3,null
3885,26,5,3
3886,24,4,5
3886,10,4,3
3886,5,4,0
3886,1,1,1
3887,9,1,1
3887,14,5,1
3887,27,5,0
3887,2,2,3
3888,20,2,4
3889,29,5,3
3889,16,5,1
3889,3,5,4
3889,20,1,null
3889,8,5,0
3891,24,5,2
3891,10,1,1
3891,25,2,0
3891,2,3,4
3891,20,4,5
3892,18,4,2
3892,16,3,null
3892,23,5,4
3893,17,4,2
3893,15,2,0
3893,22,4,4
3893,3,3,null
3894,11,3,2
3894,5,5,2
3894,21,2,4
3894,24,5,2
3894,13,1,4
3894,4,5,2
3896,29,1,2
3896,2,4,5
3901,6,2,3
3901,29,5,0
3901,5,1,2
3901,10,3,0
3902,16,4,1
3902,7,3,3
3902,11,2,5
3902,5,5,null
3902,6,1,0
3902,20,1,5
3903,7,5,4
3903,16,5,2
3903,10,5,4
3903,31,4,0
3903,26,4,0
3904,16,1,0
3904,15,1,0
3906,9,1,2
3906,13,4,0
3906,26,4,1
3906,24,4,4
3906,16,5,2
3906,23,4,3
3908,11,4,2
3908,31,4,0
3910,17,1,1
3910,18,4,5
3910,24,4,0
3910,3,5,5
3913,17,1,null
3914,26,5,5
3914,6,4,1
3914,13,3,5
3914,22,3,0
3915,31,5,1
3915,6,4,3
3915,22,1,4
3915,11,5,0
3916,28,4,3
3916,3,3,5
3916,4,2,2
3916,5,4,4
3918,16,2,1
3918,27,2,0
3918,15,2,1
3918,1,2,5
3918,9,2,3
3918,20,3,4
3923,7,2,null
3923,26,2,4
3924,25,5,null
3924,21,2,2
3924,18,4,5
3924,10,4,5
3925,12,4,5
3925,19,2,4
3925,17,4,5
3926,18,5,5
3929,1,5,1
3929,18,5,1
3929,28,2,1
3929,30,1,0
3929,22,3,0
3929,19,2,2
3930,3,5,null
3930,25,2,0
3930,30,3,4
3930,7,4,4
3930,10,4,5
3930,9,1,0
3931,21,4,1
3931,3,5,0
3931,13,4,2
3931,7,3,4
3931,27,2,4
3931,10,3,null
3936,12,5,5
3936,26,5,1
3936,22,3,3
3936,10,5,5
3936,2,5,4
3936,27,3,2
3937,15,3,4
3937,13,2,null
3937,21,3,null
3937,12,3,2
3937,4,2,5
3938,9,3,3
3938,28,1,5
3939,2,1,3
3939,23,1,1
3939,29,5,null
3939,16,1,2
3941,13,5,1
3941,22,3,0
3946,20,1,5
3946,28,2,4
3950,29,1,4
3950,8,1,4
3950,9,3,5
3950,21,1,0
3950,28,1,5
3950,6,4,0
3955,27,5,5
3955,29,2,1
3955,30,3,1
3955,18,1,0
3956,18,4,2
3956,19,3,1
3961,15,4,3
3961,31,2,4
3961,30,2,1
3964,25,2,4
3964,24,4,0
3964,23,3,0
3964,22,1,0
3964,13,4,4
3964,26,2,0
3965,19,4,0
3965,14,3,1
3965,22,1,3
3965,8,1,4
3967,16,2,1
3967,26,3,3
3967,21,5,null
3967,13,4,2
3970,14,2,0
3970,17,5,5
3973,10,3,4
3973,3,5,3
3973,27,3,0
3973,11,3,5
3973,13,4,0
3974,31,5,null
3974,10,3,null
3974,21,5,0
3977,31,3,4
3978,2,5,3
3980,2,5,0
3980,14,5,4
3980,17,4,1
3980,31,4,4
3980,23,5,1
3980,18,2,0
3982,4,4,5
3982,31,2,5
3982,22,2,4
3982,8,3,1
3982,11,5,3
3982,9,2,0
3983,31,5,5
3983,14,2,null
3983,20,4,2
3985,30,2,4
3985,6,2,0
3985,22,1,1
3985,23,3,4
3985,28,1,0
3985,17,2,2
3986,5,5,3
3986,12,2,4
3986,8,4,0
3986,3,2,null
3986,17,4,1
3986,24,2,null
3989,11,5,0
3989,21,4,5
3989,29,5,3
3991,27,3,5
3991,10,1,5
3991,24,2,2
3991,17,3,5
3991,12,1,0
3997,16,4,3
3997,15,4,5
3997,5,5,5
3997,1,4,3
3999,6,4,0
3999,19,1,null
3999,20,2,5
3999,24,2,1
4001,31,3,3
4001,18,1,4
4001,29,3,3
4002,7,1,1
4002,23,5,3
4003,14,5,3
4003,18,4,4
4003,9,5,4
4008,5,3,1
4008,20,1,1
4010,4,2,2
4010,13,1,5
4010,27,3,null
4010,9,1,5
4010,3,2,4
4010,30,5,null
4012,17,4,5
4012,7,4,2
4012,10,4,4
4012,4,3,3
4021,17,5,3
4021,7,4,5
4021,1,5,2
4021,9,1,3
4021,14,5,5
4021,16,3,2
4022,6,4,4
4022,10,2,2
4022,29,1,4
4022,20,3,1
4025,27,3,2
4025,14,5,3
4025,8,5,1
4025,30,2,5
4026,27,5,3
4026,3,1,null
4026,28,2,0
4026,2,5,4
4028,24,1,2
4028,27,5,0
4028,14,2,5
4029,29,5,4
4029,8,5,5
4029,24,2,1
4029,11,4,1
4030,16,5,2
4030,31,4,null
4030,21,2,null
4030,13,2,0
4030,5,3,2
4030,9,3,5
4031,23,3,0
4031,22,1,4
4031,8,1,5
4031,6,1,null
4033,16,3,5
4033,13,1,2
4033,30,1,4
4035,15,5,5
4036,8,2,null
4036,1,1,5
4036,21,2,0
4036,22,4,2
4038,14,3,4
4038,28,4,1
4038,7,3,2
4038,5,2,4
4040,2,4,3
4040,5,5,0
4040,20,5,2
4044,11,2,2
4044,24,1,1
4044,21,3,1
4044,16,3,3
4044,26,2,1
4045,15,3,null
4045,19,5,0
4045,21,1,4
4045,31,5,3
4045,24,4,5
4047,19,2,5
4047,18,5,1
4047,2,4,4
4048,9,1,4
4048,29,5,null
4048,14,2,2
4048,18,2,0
4048,30,1,3
4048,5,3,2
4049,5,4,null
4049,28,1,0
4049,10,2,2
4049,17,3,null
4050,17,4,2
4050,24,5,0
4050,15,3,2
4050,26,5,5
4050,25,2,0
4050,6,2,5
4051,21,1,0
4053,20,3,4
4053,21,1,3
4053,14,3,0
4053,16,1,3
4056,5,2,0
4056,27,5,5
4056,1,4,0
4056,4,1,0
4056,11,5,1
4057,14,5,null
4057,6,1,5
4057,28,5,1
4057,21,5,0
4057,12,2,1
4057,23,2,2
4058,18,4,0
4058,5,1,2
4058,19,5,null
4058,8,1,1
4059,31,4,1
4062,20,4,2
4062,30,5,0
4062,26,3,null
4062,13,3,5
4064,13,3,0
4064,31,4,5
4064,4,4,4
4064,29,3,4
4065,5,4,3
4065,23,3,0
4069,23,2,4
4069,16,5,null
4069,22,2,0
4072,30,2,1
4072,2,1,2
4072,4,1,3
4076,27,1,0
4076,29,1,null
4079,21,3,5
4079,5,1,0
4079,19,5,4
4079,31,4,5
4079,13,1,2
4082,5,2,4
4082,17,3,2
4082,10,3,5
4084,5,1,5
4084,23,5,4
4084,2,3,3
4084,8,1,5
4084,31,5,5
4085,16,4,0
4092,25,3,null
4092,16,5,0
4092,7,1,null
4092,26,4,2
4092,8,1,1
4092,30,5,1
4093,2,1,1
4093,29,1,3
4096,28,2,5
4096,8,5,2
4096,30,1,1
4096,26,4,5
4096,14,1,1
4096,29,1,1
4100,1,5,0
4100,25,4,null
4100,8,3,3
4101,16,2,4
4101,24,4,1
4101,7,3,0
4102,23,4,4
4102,3,4,4
4102,9,1,1
4102,5,1,null
4103,19,4,5
4103,1,5,0
4103,28,5,0
4105,7,1,2
4105,9,4,0
4105,17,4,1
4105,12,5,3
4108,30,2,4
4108,1,3,null
4110,9,2,1
4110,31,1,5
4110,27,1,3
4110,25,4,5
4110,26,2,5
4110,7,1,5
4111,22,2,2
4111,12,1,null
4111,14,3,1
4112,26,1,null
4112,19,1,2
4113,23,1,1
4113,25,4,4
4113,12,2,2
4113,30,4,2
4116,12,5,null
4116,7,1,3
4116,8,2,4
4116,15,5,4
4117,6,1,0
4117,28,4,0
4117,29,2,4
4117,5,4,1
4118,28,5,4
4118,25,2,1
4119,13,3,5
4121,8,4,1
4121,5,4,3
4123,12,3,null
4124,1,1,5
4129,3,2,4
4129,25,4,5
4131,27,1,3
4131,1,2,0
4131,22,1,5
4134,19,4,0
4134,25,2,1
4134,15,3,5
4134,12,2,0
4138,27,3,0
4138,26,5,3
4139,18,5,1
4139,14,2,2
4139,25,2,2
4139,24,2,null
4139,21,2,1
4140,11,5,5
4140,5,1,5
4140,12,4,5
4140,3,3,1
4140,31,3,1
4142,16,1,3
4142,23,3,0
4142,4,3,4
4142,1,3,5
4142,3,5,0
4144,28,4,2
4144,18,4,2
4144,22,2,0
4144,24,2,null
4144,14,3,5
4144,3,5,1
4145,23,5,5
4145,22,5,null
4145,27,3,3
4145,1,2,1
4145,10,1,2
4146,8,5,2
4146,3,5,2
4146,31,2,0
4146,26,5,2
4146,25,5,3
4148,2,3,0
4148,17,4,1
4148,13,4,2
4148,31,2,5
4149,21,2,0
4149,27,2,null
4149,1,3,0
4149,26,5,0
4153,8,2,4
4154,1,1,null
4154,13,5,3
4154,14,1,0
4154,27,2,5
4156,23,2,5
4160,21,3,5
4161,1,1,5
4161,11,5,null
4161,4,3,5
4161,14,5,2
4161,6,2,5
4161,12,1,0
4163,11,4,3
4163,15,2,1
4163,8,1,4
4166,13,4,3
4166,20,4,2
4166,16,1,3
4166,17,1,5
4166,31,2,null
4166,7,5,3
4167,23,3,null
4167,29,3,2
4167,9,3,null
4169,12,4,1
4169,19,1,null
4169,5,5,5
4171,31,2,3
4172,8,5,null
4172,7,1,3
4172,20,1,null
4172,25,1,5
4172,2,4,1
4174,14,2,2
4175,24,4,3
4175,15,5,5
4175,4,3,1
4180,15,2,2
4180,2,2,null
4180,1,2,1
4180,8,5,1
4180,20,1,3
4181,21,3,null
4182,18,1,null
4183,25,5,3
4183,19,1,null
4183,17,3,null
4183,10,2,5
4183,16,1,4
4183,27,2,0
4185,5,4,1
4185,8,2,2
4185,19,3,3
4185,14,5,4
4189,12,5,0
4189,7,4,3
4189,4,2,null
4189,14,3,null
4192,2,2,2
4195,26,3,4
4195,11,2,4
4197,22,2,0
4198,6,2,5
4199,8,2,2
4199,17,3,3
4199,6,5,null
4199,16,3,3
4199,26,4,4
4202,29,1,3
4202,4,3,1
4202,30,2,null
4204,27,3,null
4204,20,5,3
4204,8,4,null
4207,16,4,5
4207,3,5,1
4207,19,3,2
4207,27,3,5
4207,20,5,4
4209,11,4,0
4209,21,5,2
4209,9,4,3
4209,16,5,2
4209,15,4,4
4210,26,2,4
4210,22,5,0
4210,16,5,2
4210,24,3,3
4210,28,1,0
4213,30,5,5
4213,2,2,5
4214,1,4,5
4214,17,3,3
4214,18,1,0
4214,21,1,3
4219,15,2,null
4219,3,4,1
4219,6,1,5
4219,21,4,null
4219,30,1,1
4221,9,1,4
4221,27,4,2
4221,4,4,0
4221,16,4,4
4222,26,2,null
4223,31,3,3
4224,30,4,1
4224,24,3,4
4224,15,5,0
4224,9,5,2
4224,18,2,5
4225,31,1,1
4225,16,1,4
4225,13,1,2
4225,20,1,4
4225,23,1,4
4225,22,5,4
4226,21,3,1
4226,11,1,null
4227,8,4,5
4232,27,3,2
4232,25,2,0
4232,21,5,4
4232,8,3,2
4232,11,2,3
4232,28,3,4
4235,3,3,1
4235,9,3,1
4235,24,2,2
4238,14,1,1
4238,4,4,0
4238,28,1,4
4238,2,5,2
4240,17,1,1
4240,26,3,null
4240,2,3,4
4240,25,4,3
4240,29,5,1
4241,4,4,1
4241,2,5,2
4241,26,4,4
4241,30,3,0
