bill_id,dish_id,quantity,rating
3501,25,1,5
3501,17,3,null
3503,18,4,5
3503,27,1,0
3503,24,1,0
3503,14,1,5
3503,10,5,1
3506,12,5,3
3506,21,3,3
3506,29,5,4
3506,9,4,3
3507,28,2,1
3507,9,5,0
3508,28,5,2
3508,2,5,null
3508,1,2,4
3508,3,2,1
3509,4,2,5
3509,26,5,4
3512,7,3,1
3512,5,1,3
3512,22,1,2
3512,1,5,3
3512,4,2,null
3512,31,5,5
3513,25,5,4
3513,31,4,0
3513,26,4,2
3513,16,2,2
3514,3,2,2
3514,23,2,5
3514,31,4,0
3514,4,5,4
3514,2,3,null
3515,11,1,null
3520,21,4,4
3520,18,4,null
3520,22,1,null
3520,3,5,0
3520,13,3,2
3521,9,4,0
3521,30,4,5
3521,29,3,1
3521,25,5,3
3521,5,3,null
3521,21,4,2
3522,23,3,4
3526,13,5,5
3526,12,3,null
3526,7,3,5
3526,18,2,5
3527,23,5,3
3527,1,4,4
3527,17,2,0
3528,2,3,2
3529,31,1,1
3529,24,1,null
3529,26,4,1
3529,13,3,4
3529,15,3,4
3530,5,1,0
3536,21,1,null
3536,26,4,1
3536,11,4,3
3536,17,4,4
3537,4,2,null
3537,20,2,2
3537,26,3,null
3537,1,5,5
3537,3,2,3
3537,23,3,4
3545,14,5,5
3545,15,3,2
3545,19,5,null
3548,2,5,2
3548,5,5,0
3548,30,1,3
3550,23,4,2
3550,15,2,2
3550,20,3,3
3551,5,2,4
3551,28,1,0
3551,11,1,4
3551,9,5,1
3551,14,5,3
3551,16,1,5
3552,14,2,null
3552,28,5,4
3552,13,2,5
3552,8,2,2
3553,16,1,4
3553,5,1,5
3553,22,2,0
3554,4,2,4
3554,10,3,0
3554,27,1,3
3558,30,4,3
3558,16,3,5
3558,27,4,4
3558,5,2,0
3562,14,3,0
3566,27,4,4
3566,24,1,3
3566,12,2,5
3567,6,3,null
3567,22,4,null
3567,11,4,2
3567,5,2,2
3567,20,4,3
3568,24,4,null
3571,26,3,2
3571,16,1,4
3571,11,4,1
3576,5,5,null
3576,23,4,0
3576,28,4,null
3577,19,2,2
3577,9,2,3
3577,14,4,0
3577,20,5,1
3577,10,2,1
3578,31,2,0
3578,1,2,5
3578,6,2,3
3578,26,1,2
3578,25,5,3
3579,12,3,0
3579,16,5,2
3582,31,1,1
3582,19,1,2
3582,8,4,1
3582,20,2,5
3583,12,5,0
3583,8,4,4
3583,25,1,4
3583,15,2,5
3583,29,1,1
3584,14,1,0
3584,12,1,5
3584,5,5,3
3584,2,5,4
3584,26,2,3
3586,18,4,null
3586,8,4,5
3586,10,2,4
3586,1,4,0
3586,19,5,5
3586,17,5,null
3587,8,4,5
3587,22,3,1
3589,22,3,null
3589,2,5,null
3589,18,5,5
3589,4,3,1
3589,9,3,0
3591,22,2,3
3591,11,5,2
3592,6,2,4
3592,24,4,null
3592,25,2,1
3592,21,4,1
3592,10,4,1
3594,17,1,2
3594,5,1,5
3594,23,5,1
3594,1,1,0
3594,30,1,5
3595,20,3,0
3595,8,1,4
3595,12,5,2
3595,14,5,5
3597,8,2,5
3597,22,5,1
3597,27,2,3
3597,4,5,1
3597,12,3,2
3599,18,1,1
3599,20,3,4
3599,31,3,4
3599,25,4,null
3599,21,1,null
3604,9,2,0
3604,29,5,4
3604,28,1,4
3604,2,3,2
3604,25,2,null
3607,12,2,2
3607,28,4,3
3607,19,3,4
3607,24,2,0
3610,24,5,5
3610,19,4,3
3614,2,4,1
3614,8,5,0
3616,10,3,5
3617,12,2,5
3617,8,3,2
3618,30,4,1
3618,26,4,1
3618,21,2,0
3618,28,1,null
3619,25,5,2
3619,15,4,4
3620,19,2,0
3621,21,1,null
3621,29,5,5
3621,7,1,4
3621,5,4,null
3622,15,2,1
3626,2,4,null
3626,7,4,4
3626,28,5,3
3626,12,2,4
3626,3,1,5
3626,13,3,0
3628,30,4,4
3628,5,5,2
3629,31,3,4
3629,2,1,1
3630,9,4,0
3636,1,2,2
3636,12,4,3
3636,4,3,3
3636,20,1,null
3636,19,2,3
3637,29,3,1
3637,8,1,1
3642,30,4,null
3642,25,3,3
3643,7,4,1
3643,1,5,1
3643,29,3,5
3643,19,1,0
3643,26,5,null
3646,31,5,2
3646,10,4,5
3648,1,1,0
3648,7,4,5
3649,22,2,3
3650,26,2,0
3650,30,1,3
3650,10,1,4
3650,1,5,0
3650,7,1,1
3650,19,3,null
3651,7,5,0
3651,5,4,0
3651,10,5,3
3653,3,5,null
3653,16,1,null
3653,20,2,null
3653,5,3,null
3653,12,3,null
3653,19,5,0
3656,21,2,4
3656,12,2,3
3656,4,4,1
3656,31,3,null
3656,15,2,1
3656,17,1,3
3659,29,1,0
3659,8,2,1
3659,21,4,0
3659,17,5,1
3659,20,3,0
3660,10,1,0
3660,11,5,null
3660,22,1,3
3660,25,4,1
3661,30,4,4
3661,21,4,2
3661,8,4,1
3661,26,3,2
3661,22,3,null
3661,24,5,1
3663,27,1,4
3663,23,3,1
3663,4,3,3
3663,19,4,2
3663,8,4,5
3664,10,1,null
3665,5,2,0
3665,2,1,null
3665,28,1,null
3665,17,5,null
3665,1,4,null
3666,11,1,2
3666,28,4,4
3666,4,5,4
3666,21,2,3
3666,8,2,2
3666,26,3,4
3668,21,2,4
3668,16,3,2
3668,11,2,3
3670,22,5,1
3672,11,2,3
3672,4,4,4
3673,10,4,null
3673,7,4,1
3673,5,4,0
3673,3,5,5
3673,2,5,null
3675,20,3,5
3676,16,4,0
3676,4,2,null
3676,11,5,4
3676,6,3,null
3676,20,2,1
3676,21,2,null
3677,3,1,1
3677,8,2,0
3677,30,2,3
3677,15,1,null
3677,27,2,1
3677,10,1,3
3678,13,5,2
3678,30,2,1
3678,16,2,null
3678,23,3,4
3678,24,4,4
3680,20,1,1
3680,8,5,0
3680,2,2,0
3680,16,3,0
3680,18,2,null
3680,29,4,5
3681,17,5,3
3681,9,2,null
3681,26,5,4
3682,20,2,1
3682,9,5,4
3682,1,2,5
3682,29,2,4
3682,5,3,1
3682,12,5,null
3683,22,3,0
3683,14,5,null
3683,4,3,3
3684,15,1,2
3684,24,3,5
3684,19,3,1
3685,21,4,1
3685,28,3,3
3685,1,3,4
3685,26,5,2
3685,5,1,0
3685,23,3,4
3686,7,3,3
3686,24,5,0
3686,5,2,null
3686,6,5,2
3689,14,5,2
3689,2,1,3
3689,23,4,0
3689,29,5,4
3689,9,5,null
3689,16,2,2
3691,29,1,3
3694,16,2,0
3696,7,4,1
3696,27,4,0
3699,31,5,1
3699,1,1,4
3699,27,2,3
3699,8,3,null
3699,22,3,4
3699,11,1,1
3701,18,5,4
3701,24,5,1
3701,3,3,5
3701,17,3,2
3701,28,2,2
3703,7,4,4
3703,21,4,2
3703,25,1,null
3704,26,2,2
3704,16,3,5
3704,24,1,2
3704,29,2,null
3704,10,2,3
3704,7,4,null
3705,13,3,2
3705,28,5,5
3705,11,5,null
3705,6,3,1
3705,5,1,2
3705,30,5,4
3707,8,2,0
3707,2,3,null
3707,27,5,null
3710,2,4,null
3710,12,2,2
3710,21,5,null
3710,20,3,0
3710,5,3,3
3710,26,5,2
3711,13,2,null
3711,24,1,3
3711,21,2,0
3712,5,3,5
3714,24,2,1
3714,30,4,1
3714,18,2,0
3714,3,4,4
3714,14,3,3
3714,28,3,null
3715,1,3,5
3715,14,2,5
3715,16,5,2
3716,13,4,2
3716,4,5,5
3716,29,3,3
3716,6,1,2
3716,30,2,1
3716,24,3,2
3717,20,5,5
3719,30,2,5
3719,3,4,5
3719,8,2,4
3719,15,1,5
3719,9,2,5
3720,12,4,0
3720,6,1,2
3720,30,3,1
3720,11,1,4
3720,28,3,1
3721,8,3,1
3721,26,2,4
3721,1,4,null
3721,20,3,null
3723,1,5,5
3723,21,3,5
3723,4,3,3
3725,19,1,2
3725,20,5,3
3725,17,1,1
3725,30,5,2
3725,28,3,2
3726,8,4,4
3728,26,4,5
3728,6,5,2
3730,28,3,4
3730,31,2,2
3730,18,1,4
3731,4,4,3
3732,1,4,2
3732,23,3,2
3735,12,2,3
3735,3,3,1
3735,28,3,4
3735,24,4,1
3735,2,5,5
3738,18,5,0
3738,21,2,5
3738,10,3,3
3738,14,2,1
3738,8,2,1
3738,26,5,4
3739,31,4,3
3739,22,4,0
3739,21,2,1
3740,8,1,3
3740,24,2,null
3740,22,3,1
3742,23,3,4
3742,9,1,0
3742,7,5,5
3742,29,1,0
3742,2,2,3
3743,30,4,3
3743,8,5,null
3743,12,5,3
3743,19,4,4
3744,7,4,2
3744,15,4,3
3744,19,4,1
3744,17,5,3
3746,31,3,5
3746,22,3,5
3746,25,3,null
3746,21,4,5
3746,2,5,3
3746,23,2,1
3748,8,4,2
3748,31,3,0
3748,21,2,1
3748,9,2,1
3748,12,5,5
3748,28,4,3
3752,13,3,4
3752,5,5,0
3753,10,4,5
3755,11,3,5
3755,22,1,5
3755,30,1,3
3755,3,5,0
3756,31,2,5
3756,28,1,1
3756,6,2,5
3756,24,3,1
3756,15,1,2
3757,27,3,4
3757,9,5,4
3757,4,5,4
3757,10,5,2
3757,30,4,1
3757,7,1,3
3758,28,2,1
3758,18,4,0
3758,30,5,null
3758,17,1,null
3758,19,2,3
3758,23,3,3
3759,3,1,null
3760,1,1,3
3760,31,4,1
3760,15,2,3
3760,3,5,2
3760,25,4,1
3763,13,3,4
3763,29,4,null
3763,1,1,2
3763,14,3,0
3763,24,2,null
3764,15,5,5
3764,20,4,1
3764,5,3,2
3764,13,2,2
3764,24,1,0
3767,21,5,4
3768,11,3,5
3768,6,4,0
3768,13,2,4
3768,25,4,4
3768,15,1,2
3769,30,3,2
3769,5,1,1
3769,31,2,null
3769,21,2,2
3769,10,1,4
3770,18,5,0
3770,23,2,0
3770,21,4,5
3770,6,1,0
3770,7,1,3
3772,30,5,0
3777,2,3,0
3777,4,2,2
3777,24,4,5
3777,6,4,4
3777,9,3,1
3783,27,1,null
3783,30,5,null
3785,17,4,1
3785,12,4,0
3785,31,3,0
3785,1,1,3
3785,3,1,3
3785,10,3,null
3789,25,1,0
3789,6,2,0
3792,13,4,4
3792,20,3,null
3793,11,5,0
3793,21,4,2
3793,31,5,2
3793,3,2,null
3793,4,5,3
3793,15,5,3
3796,18,1,4
3796,1,3,5
3796,23,5,5
3799,11,3,5
3799,30,5,5
3799,26,3,0
3799,14,4,0
3801,21,5,1
3803,23,2,null
3803,4,3,null
3803,5,1,0
3803,12,5,0
3803,19,1,3
3803,1,3,null
3810,14,3,5
3810,2,4,1
3811,28,3,null
3811,10,1,5
3811,7,3,null
3812,25,1,4
3812,19,3,0
3812,20,4,4
3812,23,3,0
3813,30,2,null
3813,4,4,1
3813,6,2,0
3813,9,5,1
3813,11,1,4
3813,15,1,0
3815,29,2,5
3815,15,2,3
3815,6,5,0
3815,9,3,4
3816,11,1,2
3816,14,3,1
3816,24,5,3
3816,8,2,null
3816,5,4,5
3816,29,3,1
3818,21,4,2
3818,10,1,1
3818,9,5,0
3818,11,5,0
3818,26,2,2
3820,28,5,0
3820,19,5,5
3822,31,4,5
3822,30,1,1
3822,24,3,0
3823,10,2,1
3824,20,4,null
3824,31,3,3
3824,18,4,4
3824,23,3,3
3824,15,5,4
3825,26,4,0
3825,12,2,4
3825,1,4,3
3825,30,3,3
3826,5,3,0
3826,29,5,null
3826,11,2,3
3826,15,5,2
3826,18,1,3
3826,31,5,5
3827,3,5,null
3827,12,5,2
3831,29,1,4
3831,19,3,2
3831,21,1,0
3831,23,5,3
3831,24,5,5
3834,19,3,5
3834,25,2,1
3834,5,5,4
3834,16,1,null
3836,22,5,3
3836,28,4,0
3836,6,4,0
3836,29,1,4
3836,16,1,5
3836,21,2,4
3838,27,3,4
3838,8,5,5
3843,11,4,3
3843,9,3,null
3843,3,2,5
3846,15,1,2
3846,22,3,1
3846,28,1,0
3846,20,5,1
3846,24,3,5
3847,10,3,4
3847,24,3,0
3847,16,5,1
3847,29,4,3
3847,1,3,0
3849,12,1,1
3849,14,5,2
3849,21,3,null
3849,24,1,2
3849,1,4,null
3850,30,4,3
3850,19,2,1
3850,3,5,3
3851,29,5,2
3851,18,2,null
3851,8,2,2
3855,4,4,3
3855,3,3,2
3857,8,2,4
3857,11,5,1
3858,23,2,null
3858,4,4,1
3858,28,4,0
3858,24,3,1
3858,13,5,2
3858,2,3,1
3859,5,4,1
3859,23,4,null
3859,21,1,0
3859,26,5,0
3859,17,1,4
3861,4,2,null
3861,15,5,2
3861,8,5,3
3862,8,3,0
3865,15,1,0
3865,14,5,3
3865,18,4,0
3865,26,5,1
3865,27,4,5
3869,6,1,0
3869,27,5,0
3873,8,5,null
3873,10,4,3
3873,28,4,5
3876,24,1,3
3876,4,4,5
3876,19,2,5
3876,2,4,2
3879,8,2,0
3879,30,5,1
3879,21,3,1
3883,1,5,3
3883,6,1,5
3883,15,1,null
3883,12,1,0
3883,16,2,0
3884,3,5,0
3884,16,4,2
3884,9,4,5
3884,6,3,5
3884,22,3,4
3888,30,2,4
3888,13,3,3
3889,17,2,1
3889,29,1,null
3889,2,3,4
3889,12,4,0
3890,25,3,0
3890,12,5,0
3890,6,2,2
3890,27,3,null
3890,28,1,5
3891,1,4,null
3891,7,3,null
3892,20,5,1
3893,17,3,4
3893,4,1,1
3897,24,4,null
3897,21,3,0
3897,7,1,null
3897,4,5,1
3897,14,5,null
3897,26,5,2
3900,9,4,5
3900,15,3,1
3900,14,1,3
3900,4,1,0
3902,20,2,2
3902,18,3,3
3902,16,5,null
3902,6,4,1
3906,29,2,2
3906,24,3,1
3906,13,4,1
3906,3,2,0
3907,24,4,null
3907,18,3,5
3908,7,4,3
3908,1,2,0
3908,15,4,null
3909,18,5,5
3909,17,2,0
3909,13,3,3
3911,29,1,null
3911,21,3,2
3911,10,4,4
3911,9,3,5
3914,1,5,4
3914,11,4,1
3914,8,4,5
3914,12,5,2
3914,7,2,3
3914,3,4,5
3917,31,5,0
3917,27,2,1
3917,8,2,1
3917,9,4,2
3919,16,4,3
3919,24,1,3
3921,24,1,5
3921,21,2,null
3921,23,4,2
3921,6,2,5
3926,17,2,4
3926,6,5,2
3926,9,4,2
3926,12,5,5
3929,29,3,1
3929,21,1,null
3930,14,1,3
3930,15,2,0
3930,25,4,3
3930,17,3,null
3930,22,1,4
3932,4,1,null
3932,18,4,0
3932,19,1,3
3932,27,3,2
3933,7,4,4
3933,31,5,4
3933,23,5,4
3933,1,4,5
3933,30,2,3
3936,23,1,0
3936,22,5,3
3936,9,2,4
3936,10,3,3
3936,13,1,4
3936,3,3,2
3937,1,1,1
3937,7,5,2
3938,11,5,0
3938,1,4,5
3938,16,5,4
3939,3,3,1
3939,11,2,5
3939,6,5,5
3939,16,2,5
3939,22,3,2
3944,21,2,0
3944,10,1,3
3944,9,3,4
3944,28,1,3
3944,22,2,0
3944,27,5,5
3947,20,3,1
3947,31,2,3
3947,19,3,5
3947,26,4,4
3947,12,5,2
3948,23,1,2
3948,10,4,1
3949,18,2,0
3949,3,4,5
3949,6,4,null
3949,16,3,2
3951,1,4,null
3951,7,4,3
3951,14,5,4
3951,23,4,2
3951,3,5,1
3951,17,5,1
3952,16,5,5
3954,18,1,0
3954,28,3,3
3955,7,1,null
3957,1,5,2
3957,24,5,null
3957,3,2,4
3962,7,2,4
3962,4,2,5
3962,19,1,5
3962,6,4,3
3962,29,5,null
3962,9,5,4
3963,11,3,2
3963,18,5,null
3963,15,5,0
3964,30,3,1
3964,23,3,1
3967,25,3,null
3969,8,1,null
3970,27,1,1
3970,15,1,null
3970,5,5,2
3971,16,2,3
3971,9,1,5
3971,6,2,1
3971,8,4,1
3972,31,2,3
3973,28,4,5
3973,8,3,1
3973,24,2,1
3973,18,1,null
3974,17,1,1
3974,23,3,0
3976,20,3,0
3976,1,3,5
3977,29,4,5
3977,19,5,0
3977,2,2,0
3977,13,5,3
3977,7,2,0
3977,3,1,4
3978,11,3,2
3978,20,5,4
3979,20,1,1
3979,16,5,0
3979,3,4,4
3979,6,5,3
3979,21,5,5
3980,22,3,3
3980,16,2,2
3982,4,5,2
3985,26,2,5
3986,27,5,0
3986,23,4,null
3986,7,5,4
3986,15,3,4
3989,30,4,1
3990,10,3,3
3990,31,1,3
3990,23,3,4
3990,2,1,4
3993,18,2,0
3993,23,5,3
3993,14,4,3
3993,13,1,5
3993,4,5,1
3996,17,2,5
3996,7,3,3
3996,23,4,3
3997,15,1,0
3997,18,2,null
3997,27,4,0
3997,21,1,0
3997,19,4,5
3997,25,2,0
3999,22,4,0
3999,17,3,1
3999,1,4,3
3999,28,5,3
4000,1,3,3
4001,13,3,2
4001,23,3,4
4001,18,4,5
4001,25,4,1
4001,19,3,2
4001,20,5,null
4002,26,3,5
4002,23,3,3
4002,18,3,5
4002,17,2,2
4002,11,2,null
4004,28,2,3
4006,29,5,1
4006,18,1,5
4006,11,5,0
4009,31,1,2
4009,13,5,0
4009,20,4,1
4009,11,3,0
4009,22,5,4
4009,14,2,null
4012,30,1,2
4012,26,5,1
4012,5,2,3
4012,25,4,0
4012,27,4,0
4012,20,4,1
4015,10,2,4
4016,23,3,0
4016,20,2,1
4017,27,5,0
4017,9,3,5
4017,26,4,4
4017,22,5,5
4019,16,3,1
4019,8,5,0
4019,17,1,4
4019,18,4,3
4019,4,2,0
4019,22,2,4
4020,8,1,3
4020,14,4,5
4020,1,3,null
4020,16,3,0
4021,14,5,3
4021,16,4,4
4022,10,2,3
4022,29,2,2
4022,8,1,0
4022,26,5,2
4025,25,1,null
4025,3,1,2
4029,15,4,4
4032,5,1,1
4032,6,5,5
4032,20,2,4
4032,25,4,null
4032,30,3,1
4036,6,4,4
4036,20,4,4
4036,23,1,3
4036,10,1,0
4038,29,2,3
4038,15,2,0
4038,17,4,4
4038,21,1,null
4038,22,5,5
4038,28,3,5
4039,16,5,1
4039,23,5,4
4039,8,2,0
4039,19,3,5
4039,27,5,4
4042,11,1,0
4042,31,1,2
4042,20,4,1
4042,4,5,4
4042,19,2,3
4042,12,1,1
4043,8,1,1
4043,14,2,null
4043,17,5,5
4045,14,2,4
4045,6,1,1
4045,11,1,1
4045,23,3,4
4046,16,4,0
4050,26,1,null
4050,13,2,5
4050,31,5,1
4050,17,1,0
4050,20,4,5
4050,14,4,null
4052,19,2,null
4052,22,5,3
4052,10,2,3
4052,12,3,null
4054,24,4,1
4054,14,4,2
4054,10,2,2
4054,22,4,2
4058,10,5,4
4064,11,4,1
4066,20,4,5
4068,13,4,4
4068,8,3,4
4070,2,3,4
4070,16,5,4
4070,18,2,0
4074,5,5,3
4074,23,2,2
4074,22,2,5
4074,1,2,4
4074,27,2,3
4079,9,3,2
4079,4,3,2
4081,3,4,3
4081,30,5,4
4081,7,4,5
4081,17,4,4
4081,15,2,null
4081,27,2,1
4082,9,3,3
4082,27,4,4
4082,22,5,4
4082,20,5,2
4082,18,3,1
4084,28,5,0
4084,12,2,1
4084,22,5,3
4084,15,5,4
4084,14,1,5
4084,23,4,4
4085,11,3,1
4085,4,3,3
4085,20,4,5
4085,21,4,1
4085,7,2,1
4085,10,3,1
4086,3,2,1
4086,7,3,3
4089,18,5,5
4089,23,4,2
4089,4,1,4
4089,7,1,2
4089,2,2,null
4089,8,2,4
4090,19,5,0
4091,22,2,1
4091,5,4,null
4091,14,1,4
4091,20,3,0
4091,8,1,3
4091,15,2,2
4097,4,3,4
4097,8,5,4
4097,12,2,0
4097,10,1,0
4097,19,4,1
4097,27,5,0
4098,24,2,1
4099,30,5,3
4104,7,5,5
4104,2,3,2
4104,30,3,null
4106,14,5,0
4106,31,3,0
4106,27,4,1
4106,15,1,1
4106,12,5,5
4107,31,5,5
4107,11,2,3
4107,26,1,null
4110,11,3,5
4110,9,3,4
4110,18,3,2
4110,26,5,3
4111,20,1,3
4111,30,3,3
4116,9,4,4
4116,10,2,2
4116,11,2,2
4125,24,3,3
4125,23,3,0
4125,7,4,0
4125,2,2,4
4126,18,2,2
4127,21,2,3
4129,10,5,0
4129,24,4,1
4129,9,2,2
4129,16,3,4
4134,20,4,5
4134,10,1,3
4138,13,5,3
4138,8,1,null
4138,27,2,null
4139,19,2,null
4139,24,3,5
4139,30,5,5
4139,13,3,1
4139,12,4,1
4140,22,4,0
4141,10,1,1
4142,9,2,1
4142,14,3,5
4142,10,3,4
4142,8,1,null
4143,10,3,3
4143,22,5,4
4143,4,4,0
4145,17,1,null
4145,29,2,2
4145,12,4,5
4145,13,4,2
4147,4,4,5
4147,5,2,1
4147,19,4,1
4147,13,4,2
4148,24,5,5
4148,8,4,0
4148,16,4,5
4148,2,4,null
4149,6,5,0
4149,20,3,5
4149,14,1,3
4149,11,3,4
4149,22,3,3
4150,12,1,4
4150,27,3,1
4151,17,2,0
4151,6,5,4
4151,22,5,4
4151,20,3,2
4151,30,4,4
4152,2,4,null
4153,23,1,0
4153,1,2,3
4153,26,4,2
4153,17,2,4
4155,21,5,1
4155,14,2,4
4155,17,4,1
4155,29,1,null
4156,16,1,3
4157,11,4,1
4157,26,1,4
4157,5,4,4
4157,12,4,0
4157,6,4,1
4157,3,5,4
4158,29,3,0
4158,2,4,5
4158,18,1,3
4160,2,5,4
4160,5,5,0
4160,6,2,4
4160,22,3,null
4161,18,1,5
4164,14,5,3
4165,27,4,0
4165,16,2,0
4165,3,2,null
4165,9,4,0
4166,27,2,3
4168,26,5,null
4168,7,3,4
4168,25,2,0
4168,8,5,4
4168,13,3,3
4168,29,2,null
4169,22,4,4
4169,2,1,0
4172,1,3,5
4173,2,3,null
4173,24,1,0
4173,14,4,5
4173,23,4,3
4173,30,1,3
4173,12,4,0
4174,19,3,1
4174,29,2,3
4175,28,1,5
4175,13,3,null
4175,25,3,1
4175,22,4,2
4175,29,5,null
4177,2,3,0
4177,6,1,1
4177,30,4,1
4177,16,5,0
4177,5,3,0
4178,4,1,1
4178,22,5,1
4178,16,3,4
4178,14,4,null
4178,5,1,3
4179,9,5,2
4179,10,4,4
4179,3,4,5
4179,29,5,4
4179,25,3,2
4179,22,2,null
4181,11,5,0
4182,18,3,1
4182,14,1,null
4184,20,3,3
4184,25,3,0
4186,19,1,5
4186,7,4,0
4186,31,2,5
4186,14,5,4
4186,20,4,0
4187,12,1,4
4187,18,1,null
4190,21,2,1
4192,8,3,5
4192,5,4,0
4192,21,5,0
4197,11,3,1
4197,19,2,3
4197,2,4,5
4197,13,3,2
4197,17,4,1
4197,15,2,null
4201,16,4,0
4206,12,4,3
4206,20,3,4
4206,14,3,1
4206,2,1,5
4206,11,2,0
4206,17,3,3
4209,13,3,5
4209,18,2,4
4210,22,1,1
4210,25,2,5
4210,3,5,5
4210,7,5,5
4211,12,3,null
4211,15,5,3
4211,26,4,2
4215,25,3,0
4215,13,3,null
4215,5,5,null
4215,16,2,2
4219,22,3,5
4219,12,3,null
4219,20,5,3
4219,18,2,null
4223,10,5,0
4225,6,4,0
4225,10,3,1
4225,31,5,4
4228,17,5,2
4228,29,2,2
4230,25,3,2
4232,1,4,3
4232,20,3,5
4232,21,5,4
4232,24,3,5
4232,19,1,null
4232,29,2,3
4233,25,1,4
4234,28,4,5
4234,30,5,5
4240,3,5,4
4240,7,5,0
4244,5,5,5
4244,1,5,4
4245,18,4,1
4245,16,5,5
4245,23,3,4
4249,2,4,2
4250,24,5,null
4253,7,2,1
4253,10,4,4
4256,29,4,null
4256,12,5,null
4256,7,3,1
4256,23,5,2
4259,20,1,1
4261,23,3,4
4261,10,5,3
4263,16,2,1
4263,30,5,0
4263,1,5,null
4269,14,2,null
4270,28,5,3
4272,30,3,3
4272,31,4,1
4272,17,4,2
4273,24,1,null
4274,21,3,null
4274,6,4,2
4277,31,2,1
4277,1,1,null
4277,3,5,4
4277,12,1,null
4277,2,2,4
4277,10,3,3
4279,9,4,3
4279,11,2,5
4279,15,1,0
4279,23,1,4
4279,22,4,1
4280,1,3,null
4280,19,2,1
4282,30,3,2
4282,17,3,3
4282,8,3,0
4282,19,5,1
4282,23,2,5
4287,26,4,4
4287,23,3,0
4287,22,3,2
4287,20,4,4
4287,30,4,3
4288,30,1,2
4288,2,3,1
4288,8,5,2
4288,10,2,null
4290,10,4,5
4290,13,2,5
4291,23,3,3
4291,22,2,null
4292,26,2,2
4292,15,3,0
4292,19,3,1
4293,23,3,0
4295,5,2,2
4295,14,2,2
4295,25,2,3
4295,30,2,1
4297,28,5,0
4297,12,5,0
4299,12,2,0
4299,6,1,2
4299,17,2,1
4299,26,4,null
4300,23,4,2
4300,14,1,4
4300,31,2,1
4300,10,2,2
4300,26,5,1
4301,18,2,2
4301,31,3,null
4301,25,5,0
4301,22,1,0
4301,9,4,5
4306,3,1,4
4306,22,4,null
4308,20,1,0
4308,23,5,0
4309,2,2,0
4309,21,2,null
4309,24,5,5
4309,4,5,5
4309,7,1,null
4309,26,4,5
4310,15,3,0
4310,28,2,5
4311,13,3,2
4311,6,2,0
4313,5,5,2
4313,21,5,4
4313,24,5,2
4314,12,2,0
4314,24,3,1
4315,20,5,null
4315,29,2,4
4315,17,2,null
4315,22,3,3
4315,14,2,3
4315,9,3,4
4320,12,1,1
4320,13,3,2
4320,6,2,null
4321,20,2,0
4321,22,1,null
4321,28,1,null
4321,3,5,4
4321,26,1,0
4321,16,1,5
4322,2,1,3
4322,22,2,5
4326,2,3,0
4326,28,4,0
4332,10,3,4
4332,19,1,3
4334,21,4,4
4334,1,2,1
4334,6,5,4
4336,31,3,0
4336,27,1,4
4336,25,2,3
4336,21,1,0
4339,11,2,1
4339,29,3,5
4339,6,5,1
4339,15,4,4
4339,19,5,3
4339,27,1,5
4342,20,1,3
4342,5,3,1
4342,9,3,4
4342,8,5,2
4342,12,3,4
4346,26,3,null
4346,27,1,5
4346,13,3,4
4347,20,4,1
4350,7,4,2
4350,1,3,3
4350,6,3,null
4351,17,5,5
4351,29,3,5
4351,31,5,1
4351,24,4,1
4352,23,4,5
4352,12,1,5
4352,7,1,0
4352,19,4,5
4352,3,1,2
4354,26,4,5
4354,21,5,2
4354,3,3,2
4354,14,1,3
4358,21,3,2
4358,17,1,null
4360,12,3,0
4360,11,4,1
4360,19,3,0
4361,21,1,4
4362,21,3,4
4362,16,4,null
4363,18,3,3
4363,17,3,3
4364,30,5,0
4365,15,3,4
4365,23,1,null
4365,28,3,4
4365,31,1,0
4365,9,1,3
4365,16,3,null
4366,3,3,3
4366,11,5,4
4366,21,5,1
4366,14,5,5
4366,6,4,0
4366,27,1,0
4367,10,1,1
4367,12,2,0
4367,26,1,3
4367,5,2,null
4367,9,5,1
4367,23,4,5
4368,24,4,0
4371,18,5,4
4371,26,1,0
4371,16,4,2
4371,7,1,3
4371,6,5,5
4372,13,3,1
4372,26,3,2
4372,23,3,1
4374,15,4,2
4374,9,4,2
4374,10,4,4
4374,12,3,1
4374,11,4,0
4375,14,3,4
4375,16,5,5
4375,28,3,2
4378,2,5,2
4381,7,3,1
4381,22,2,4
4381,28,4,3
4381,18,3,null
4381,11,1,1
4381,31,1,4
4382,12,3,5
4382,25,2,5
4383,29,3,1
4383,30,4,null
4383,19,1,0
4384,5,2,3
4384,30,5,2
4384,20,4,0
4384,11,4,null
4385,14,3,0
4386,20,4,2
4386,3,4,4
4386,15,5,null
4388,31,1,null
4388,17,3,null
4388,7,2,5
4388,29,1,1
4388,4,3,null
4388,2,5,null
4389,21,4,3
4392,4,5,1
4392,17,5,null
4392,1,4,1
4394,4,2,4
4394,7,3,0
4394,25,5,0
4394,12,1,5
4394,22,1,null
4394,29,2,5
4395,6,1,2
4395,14,2,3
4395,30,4,2
4395,9,3,1
4395,7,5,null
4395,17,2,2
4397,1,4,null
4399,29,2,3
4399,27,5,1
4399,17,3,4
4400,9,5,null
4400,31,4,1
4400,4,4,4
4400,26,3,5
4401,20,3,1
4402,3,3,3
4402,12,4,null
4402,1,2,2
