bill_id,table_id,start_time,end_time
2574,12,2015-04-10 22:06:55.306947,2015-04-10 22:51:55.306947
2576,66,2015-04-08 22:06:55.306947,2015-04-08 22:51:55.306947
2581,62,2015-04-03 22:06:55.306947,2015-04-03 22:51:55.306947
2582,79,2015-04-02 22:06:55.306947,2015-04-02 22:51:55.306947
2583,21,2015-04-01 22:06:55.306947,2015-04-01 22:51:55.306947
2585,67,2015-03-30 22:06:55.306947,2015-03-30 22:51:55.306947
2586,69,2015-03-29 22:06:55.306947,2015-03-29 22:51:55.306947
2587,54,2015-03-28 22:06:55.306947,2015-03-28 22:51:55.306947
2588,76,2015-03-27 22:06:55.306947,2015-03-27 22:51:55.306947
2589,5,2015-03-26 22:06:55.306947,2015-03-26 22:51:55.306947
2592,26,2015-03-23 22:06:55.306947,2015-03-23 22:51:55.306947
2593,9,2015-03-22 22:06:55.306947,2015-03-22 22:51:55.306947
2594,88,2015-03-21 22:06:55.306947,2015-03-21 22:51:55.306947
2597,27,2015-03-18 22:06:55.306947,2015-03-18 22:51:55.306947
2598,94,2015-03-17 22:06:55.306947,2015-03-17 22:51:55.306947
2599,32,2015-03-16 22:06:55.306947,2015-03-16 22:51:55.306947
2600,16,2015-03-15 22:06:55.306947,2015-03-15 22:51:55.306947
2602,8,2015-03-13 22:06:55.306947,2015-03-13 22:51:55.306947
2604,62,2015-03-11 22:06:55.306947,2015-03-11 22:51:55.306947
2605,31,2015-03-10 22:06:55.306947,2015-03-10 22:51:55.306947
2607,18,2015-03-08 22:06:55.306947,2015-03-08 22:51:55.306947
2608,69,2015-03-07 22:06:55.306947,2015-03-07 22:51:55.306947
2609,85,2015-03-06 22:06:55.306947,2015-03-06 22:51:55.306947
2611,26,2015-03-04 22:06:55.306947,2015-03-04 22:51:55.306947
2612,52,2015-03-03 22:06:55.306947,2015-03-03 22:51:55.306947
2614,46,2015-03-01 22:06:55.306947,2015-03-01 22:51:55.306947
2617,2,2015-02-26 22:06:55.306947,2015-02-26 22:51:55.306947
2618,41,2015-02-25 22:06:55.306947,2015-02-25 22:51:55.306947
2620,83,2015-02-23 22:06:55.306947,2015-02-23 22:51:55.306947
2621,75,2015-02-22 22:06:55.306947,2015-02-22 22:51:55.306947
2622,81,2015-02-21 22:06:55.306947,2015-02-21 22:51:55.306947
2623,30,2015-02-20 22:06:55.306947,2015-02-20 22:51:55.306947
2624,77,2015-02-19 22:06:55.306947,2015-02-19 22:51:55.306947
2631,56,2015-02-12 22:06:55.306947,2015-02-12 22:51:55.306947
2633,78,2015-02-10 22:06:55.306947,2015-02-10 22:51:55.306947
2634,14,2015-02-09 22:06:55.306947,2015-02-09 22:51:55.306947
2636,36,2015-02-07 22:06:55.306947,2015-02-07 22:51:55.306947
2638,60,2015-02-05 22:06:55.306947,2015-02-05 22:51:55.306947
2639,99,2015-02-04 22:06:55.306947,2015-02-04 22:51:55.306947
2640,93,2015-02-03 22:06:55.306947,2015-02-03 22:51:55.306947
2641,93,2015-02-02 22:06:55.306947,2015-02-02 22:51:55.306947
2643,27,2015-01-31 22:06:55.306947,2015-01-31 22:51:55.306947
2644,7,2015-01-30 22:06:55.306947,2015-01-30 22:51:55.306947
2650,29,2015-01-24 22:06:55.306947,2015-01-24 22:51:55.306947
2653,16,2015-01-21 22:06:55.306947,2015-01-21 22:51:55.306947
2656,36,2015-01-18 22:06:55.306947,2015-01-18 22:51:55.306947
2658,13,2015-01-16 22:06:55.306947,2015-01-16 22:51:55.306947
2660,72,2015-01-14 22:06:55.306947,2015-01-14 22:51:55.306947
2661,1,2015-01-13 22:06:55.306947,2015-01-13 22:51:55.306947
2662,95,2015-01-12 22:06:55.306947,2015-01-12 22:51:55.306947
2663,71,2015-01-11 22:06:55.306947,2015-01-11 22:51:55.306947
2664,31,2015-01-10 22:06:55.306947,2015-01-10 22:51:55.306947
2665,53,2015-01-09 22:06:55.306947,2015-01-09 22:51:55.306947
2668,39,2015-01-06 22:06:55.306947,2015-01-06 22:51:55.306947
2672,74,2015-01-02 22:06:55.306947,2015-01-02 22:51:55.306947
2674,74,2014-12-31 22:06:55.306947,2014-12-31 22:51:55.306947
2675,46,2014-12-30 22:06:55.306947,2014-12-30 22:51:55.306947
2676,47,2014-12-29 22:06:55.306947,2014-12-29 22:51:55.306947
2677,59,2014-12-28 22:06:55.306947,2014-12-28 22:51:55.306947
2683,74,2014-12-22 22:06:55.306947,2014-12-22 22:51:55.306947
2684,19,2014-12-21 22:06:55.306947,2014-12-21 22:51:55.306947
2688,45,2014-12-17 22:06:55.306947,2014-12-17 22:51:55.306947
2693,47,2014-12-12 22:06:55.306947,2014-12-12 22:51:55.306947
2696,9,2014-12-09 22:06:55.306947,2014-12-09 22:51:55.306947
2698,21,2014-12-07 22:06:55.306947,2014-12-07 22:51:55.306947
2700,30,2014-12-05 22:06:55.306947,2014-12-05 22:51:55.306947
2701,59,2014-12-04 22:06:55.306947,2014-12-04 22:51:55.306947
2705,81,2014-11-30 22:06:55.306947,2014-11-30 22:51:55.306947
2706,44,2014-11-29 22:06:55.306947,2014-11-29 22:51:55.306947
2707,58,2014-11-28 22:06:55.306947,2014-11-28 22:51:55.306947
2709,81,2014-11-26 22:06:55.306947,2014-11-26 22:51:55.306947
2710,57,2014-11-25 22:06:55.306947,2014-11-25 22:51:55.306947
2716,39,2014-11-19 22:06:55.306947,2014-11-19 22:51:55.306947
2717,49,2014-11-18 22:06:55.306947,2014-11-18 22:51:55.306947
2719,95,2014-11-16 22:06:55.306947,2014-11-16 22:51:55.306947
2720,80,2014-11-15 22:06:55.306947,2014-11-15 22:51:55.306947
2722,47,2014-11-13 22:06:55.306947,2014-11-13 22:51:55.306947
2723,96,2014-11-12 22:06:55.306947,2014-11-12 22:51:55.306947
2725,16,2014-11-10 22:06:55.306947,2014-11-10 22:51:55.306947
2726,77,2014-11-09 22:06:55.306947,2014-11-09 22:51:55.306947
2727,47,2014-11-08 22:06:55.306947,2014-11-08 22:51:55.306947
2729,3,2014-11-06 22:06:55.306947,2014-11-06 22:51:55.306947
2734,35,2014-11-01 22:06:55.306947,2014-11-01 22:51:55.306947
2736,28,2014-10-30 22:06:55.306947,2014-10-30 22:51:55.306947
2737,40,2014-10-29 22:06:55.306947,2014-10-29 22:51:55.306947
2740,18,2014-10-26 22:06:55.306947,2014-10-26 22:51:55.306947
2745,30,2014-10-21 22:06:55.306947,2014-10-21 22:51:55.306947
2751,66,2014-10-15 22:06:55.306947,2014-10-15 22:51:55.306947
2752,45,2014-10-14 22:06:55.306947,2014-10-14 22:51:55.306947
2754,69,2014-10-12 22:06:55.306947,2014-10-12 22:51:55.306947
2755,33,2014-10-11 22:06:55.306947,2014-10-11 22:51:55.306947
2758,1,2014-10-08 22:06:55.306947,2014-10-08 22:51:55.306947
2760,27,2014-10-06 22:06:55.306947,2014-10-06 22:51:55.306947
2764,94,2014-10-02 22:06:55.306947,2014-10-02 22:51:55.306947
2765,74,2014-10-01 22:06:55.306947,2014-10-01 22:51:55.306947
2766,78,2014-09-30 22:06:55.306947,2014-09-30 22:51:55.306947
2767,3,2014-09-29 22:06:55.306947,2014-09-29 22:51:55.306947
2768,49,2014-09-28 22:06:55.306947,2014-09-28 22:51:55.306947
2770,63,2014-09-26 22:06:55.306947,2014-09-26 22:51:55.306947
2771,31,2014-09-25 22:06:55.306947,2014-09-25 22:51:55.306947
2772,98,2014-09-24 22:06:55.306947,2014-09-24 22:51:55.306947
2773,28,2014-09-23 22:06:55.306947,2014-09-23 22:51:55.306947
2775,71,2014-09-21 22:06:55.306947,2014-09-21 22:51:55.306947
2778,28,2014-09-18 22:06:55.306947,2014-09-18 22:51:55.306947
2780,91,2014-09-16 22:06:55.306947,2014-09-16 22:51:55.306947
2781,76,2014-09-15 22:06:55.306947,2014-09-15 22:51:55.306947
2783,97,2014-09-13 22:06:55.306947,2014-09-13 22:51:55.306947
2787,9,2014-09-09 22:06:55.306947,2014-09-09 22:51:55.306947
2788,39,2014-09-08 22:06:55.306947,2014-09-08 22:51:55.306947
2790,32,2014-09-06 22:06:55.306947,2014-09-06 22:51:55.306947
2792,4,2014-09-04 22:06:55.306947,2014-09-04 22:51:55.306947
2794,56,2014-09-02 22:06:55.306947,2014-09-02 22:51:55.306947
2795,71,2014-09-01 22:06:55.306947,2014-09-01 22:51:55.306947
2798,25,2014-08-29 22:06:55.306947,2014-08-29 22:51:55.306947
2799,48,2014-08-28 22:06:55.306947,2014-08-28 22:51:55.306947
2800,54,2014-08-27 22:06:55.306947,2014-08-27 22:51:55.306947
2804,3,2014-08-23 22:06:55.306947,2014-08-23 22:51:55.306947
2806,84,2014-08-21 22:06:55.306947,2014-08-21 22:51:55.306947
2809,39,2014-08-18 22:06:55.306947,2014-08-18 22:51:55.306947
2811,70,2014-08-16 22:06:55.306947,2014-08-16 22:51:55.306947
2815,4,2014-08-12 22:06:55.306947,2014-08-12 22:51:55.306947
2816,53,2014-08-11 22:06:55.306947,2014-08-11 22:51:55.306947
2817,23,2014-08-10 22:06:55.306947,2014-08-10 22:51:55.306947
2820,38,2014-08-07 22:06:55.306947,2014-08-07 22:51:55.306947
2822,93,2014-08-05 22:06:55.306947,2014-08-05 22:51:55.306947
2823,1,2014-08-04 22:06:55.306947,2014-08-04 22:51:55.306947
2825,59,2014-08-02 22:06:55.306947,2014-08-02 22:51:55.306947
2830,13,2014-07-28 22:06:55.306947,2014-07-28 22:51:55.306947
2831,48,2014-07-27 22:06:55.306947,2014-07-27 22:51:55.306947
2832,77,2014-07-26 22:06:55.306947,2014-07-26 22:51:55.306947
2833,30,2014-07-25 22:06:55.306947,2014-07-25 22:51:55.306947
2834,20,2014-07-24 22:06:55.306947,2014-07-24 22:51:55.306947
2835,83,2014-07-23 22:06:55.306947,2014-07-23 22:51:55.306947
2840,82,2014-07-18 22:06:55.306947,2014-07-18 22:51:55.306947
2841,93,2014-07-17 22:06:55.306947,2014-07-17 22:51:55.306947
2842,41,2014-07-16 22:06:55.306947,2014-07-16 22:51:55.306947
2845,87,2014-07-13 22:06:55.306947,2014-07-13 22:51:55.306947
2849,73,2014-07-09 22:06:55.306947,2014-07-09 22:51:55.306947
2850,77,2014-07-08 22:06:55.306947,2014-07-08 22:51:55.306947
2852,74,2014-07-06 22:06:55.306947,2014-07-06 22:51:55.306947
2853,41,2014-07-05 22:06:55.306947,2014-07-05 22:51:55.306947
2854,52,2014-07-04 22:06:55.306947,2014-07-04 22:51:55.306947
2857,11,2014-07-01 22:06:55.306947,2014-07-01 22:51:55.306947
2859,20,2014-06-29 22:06:55.306947,2014-06-29 22:51:55.306947
2860,38,2014-06-28 22:06:55.306947,2014-06-28 22:51:55.306947
2862,45,2014-06-26 22:06:55.306947,2014-06-26 22:51:55.306947
2866,32,2014-06-22 22:06:55.306947,2014-06-22 22:51:55.306947
2872,62,2014-06-16 22:06:55.306947,2014-06-16 22:51:55.306947
2873,47,2014-06-15 22:06:55.306947,2014-06-15 22:51:55.306947
2876,92,2014-06-12 22:06:55.306947,2014-06-12 22:51:55.306947
2877,84,2014-06-11 22:06:55.306947,2014-06-11 22:51:55.306947
2880,47,2014-06-08 22:06:55.306947,2014-06-08 22:51:55.306947
2883,66,2014-06-05 22:06:55.306947,2014-06-05 22:51:55.306947
2884,4,2014-06-04 22:06:55.306947,2014-06-04 22:51:55.306947
2885,42,2014-06-03 22:06:55.306947,2014-06-03 22:51:55.306947
2886,48,2014-06-02 22:06:55.306947,2014-06-02 22:51:55.306947
2888,17,2014-05-31 22:06:55.306947,2014-05-31 22:51:55.306947
2889,36,2014-05-30 22:06:55.306947,2014-05-30 22:51:55.306947
2890,4,2014-05-29 22:06:55.306947,2014-05-29 22:51:55.306947
2892,74,2014-05-27 22:06:55.306947,2014-05-27 22:51:55.306947
2893,60,2014-05-26 22:06:55.306947,2014-05-26 22:51:55.306947
2896,22,2014-05-23 22:06:55.306947,2014-05-23 22:51:55.306947
2897,78,2014-05-22 22:06:55.306947,2014-05-22 22:51:55.306947
2902,22,2014-05-17 22:06:55.306947,2014-05-17 22:51:55.306947
2903,44,2014-05-16 22:06:55.306947,2014-05-16 22:51:55.306947
2905,48,2014-05-14 22:06:55.306947,2014-05-14 22:51:55.306947
2906,46,2014-05-13 22:06:55.306947,2014-05-13 22:51:55.306947
2907,50,2014-05-12 22:06:55.306947,2014-05-12 22:51:55.306947
2908,77,2014-05-11 22:06:55.306947,2014-05-11 22:51:55.306947
2910,30,2014-05-09 22:06:55.306947,2014-05-09 22:51:55.306947
2911,91,2014-05-08 22:06:55.306947,2014-05-08 22:51:55.306947
2912,64,2014-05-07 22:06:55.306947,2014-05-07 22:51:55.306947
2915,10,2014-05-04 22:06:55.306947,2014-05-04 22:51:55.306947
2916,59,2014-05-03 22:06:55.306947,2014-05-03 22:51:55.306947
2918,30,2014-05-01 22:06:55.306947,2014-05-01 22:51:55.306947
2919,97,2014-04-30 22:06:55.306947,2014-04-30 22:51:55.306947
2920,99,2014-04-29 22:06:55.306947,2014-04-29 22:51:55.306947
2924,56,2014-04-25 22:06:55.306947,2014-04-25 22:51:55.306947
2930,72,2014-04-19 22:06:55.306947,2014-04-19 22:51:55.306947
2932,3,2014-04-17 22:06:55.306947,2014-04-17 22:51:55.306947
2933,14,2014-04-16 22:06:55.306947,2014-04-16 22:51:55.306947
2934,63,2014-04-15 22:06:55.306947,2014-04-15 22:51:55.306947
2935,41,2014-04-14 22:06:55.306947,2014-04-14 22:51:55.306947
2939,79,2014-04-10 22:06:55.306947,2014-04-10 22:51:55.306947
2942,67,2014-04-07 22:06:55.306947,2014-04-07 22:51:55.306947
2943,41,2014-04-06 22:06:55.306947,2014-04-06 22:51:55.306947
2948,23,2014-04-01 22:06:55.306947,2014-04-01 22:51:55.306947
2950,58,2014-03-30 22:06:55.306947,2014-03-30 22:51:55.306947
2952,4,2014-03-28 22:06:55.306947,2014-03-28 22:51:55.306947
2960,32,2014-03-20 22:06:55.306947,2014-03-20 22:51:55.306947
2961,69,2014-03-19 22:06:55.306947,2014-03-19 22:51:55.306947
2963,94,2014-03-17 22:06:55.306947,2014-03-17 22:51:55.306947
2967,94,2014-03-13 22:06:55.306947,2014-03-13 22:51:55.306947
2969,26,2014-03-11 22:06:55.306947,2014-03-11 22:51:55.306947
2970,89,2014-03-10 22:06:55.306947,2014-03-10 22:51:55.306947
2971,61,2014-03-09 22:06:55.306947,2014-03-09 22:51:55.306947
2972,72,2014-03-08 22:06:55.306947,2014-03-08 22:51:55.306947
2974,5,2014-03-06 22:06:55.306947,2014-03-06 22:51:55.306947
2979,69,2014-03-01 22:06:55.306947,2014-03-01 22:51:55.306947
2981,31,2014-02-27 22:06:55.306947,2014-02-27 22:51:55.306947
2983,91,2014-02-25 22:06:55.306947,2014-02-25 22:51:55.306947
2984,78,2014-02-24 22:06:55.306947,2014-02-24 22:51:55.306947
2986,4,2014-02-22 22:06:55.306947,2014-02-22 22:51:55.306947
2988,45,2014-02-20 22:06:55.306947,2014-02-20 22:51:55.306947
2990,48,2014-02-18 22:06:55.306947,2014-02-18 22:51:55.306947
2991,62,2014-02-17 22:06:55.306947,2014-02-17 22:51:55.306947
2995,12,2014-02-13 22:06:55.306947,2014-02-13 22:51:55.306947
2996,25,2014-02-12 22:06:55.306947,2014-02-12 22:51:55.306947
2997,52,2014-02-11 22:06:55.306947,2014-02-11 22:51:55.306947
2998,55,2014-02-10 22:06:55.306947,2014-02-10 22:51:55.306947
2999,99,2014-02-09 22:06:55.306947,2014-02-09 22:51:55.306947
3000,69,2014-02-08 22:06:55.306947,2014-02-08 22:51:55.306947
3003,60,2014-02-05 22:06:55.306947,2014-02-05 22:51:55.306947
3004,45,2014-02-04 22:06:55.306947,2014-02-04 22:51:55.306947
3006,65,2014-02-02 22:06:55.306947,2014-02-02 22:51:55.306947
3007,36,2014-02-01 22:06:55.306947,2014-02-01 22:51:55.306947
3008,53,2014-01-31 22:06:55.306947,2014-01-31 22:51:55.306947
3009,44,2014-01-30 22:06:55.306947,2014-01-30 22:51:55.306947
3010,23,2014-01-29 22:06:55.306947,2014-01-29 22:51:55.306947
3014,52,2014-01-25 22:06:55.306947,2014-01-25 22:51:55.306947
3015,72,2014-01-24 22:06:55.306947,2014-01-24 22:51:55.306947
3016,88,2014-01-23 22:06:55.306947,2014-01-23 22:51:55.306947
3018,90,2014-01-21 22:06:55.306947,2014-01-21 22:51:55.306947
3019,8,2014-01-20 22:06:55.306947,2014-01-20 22:51:55.306947
3021,36,2014-01-18 22:06:55.306947,2014-01-18 22:51:55.306947
3022,93,2014-01-17 22:06:55.306947,2014-01-17 22:51:55.306947
3023,12,2014-01-16 22:06:55.306947,2014-01-16 22:51:55.306947
3026,57,2014-01-13 22:06:55.306947,2014-01-13 22:51:55.306947
3027,75,2014-01-12 22:06:55.306947,2014-01-12 22:51:55.306947
3033,30,2014-01-06 22:06:55.306947,2014-01-06 22:51:55.306947
3034,37,2014-01-05 22:06:55.306947,2014-01-05 22:51:55.306947
3035,45,2014-01-04 22:06:55.306947,2014-01-04 22:51:55.306947
3037,55,2014-01-02 22:06:55.306947,2014-01-02 22:51:55.306947
3038,30,2014-01-01 22:06:55.306947,2014-01-01 22:51:55.306947
3042,21,2013-12-28 22:06:55.306947,2013-12-28 22:51:55.306947
3043,21,2013-12-27 22:06:55.306947,2013-12-27 22:51:55.306947
3044,56,2013-12-26 22:06:55.306947,2013-12-26 22:51:55.306947
3046,64,2013-12-24 22:06:55.306947,2013-12-24 22:51:55.306947
3047,66,2013-12-23 22:06:55.306947,2013-12-23 22:51:55.306947
3049,52,2013-12-21 22:06:55.306947,2013-12-21 22:51:55.306947
3050,38,2013-12-20 22:06:55.306947,2013-12-20 22:51:55.306947
3052,44,2013-12-18 22:06:55.306947,2013-12-18 22:51:55.306947
3053,46,2013-12-17 22:06:55.306947,2013-12-17 22:51:55.306947
3054,23,2013-12-16 22:06:55.306947,2013-12-16 22:51:55.306947
3055,93,2013-12-15 22:06:55.306947,2013-12-15 22:51:55.306947
3057,98,2013-12-13 22:06:55.306947,2013-12-13 22:51:55.306947
3058,66,2013-12-12 22:06:55.306947,2013-12-12 22:51:55.306947
3059,87,2013-12-11 22:06:55.306947,2013-12-11 22:51:55.306947
3060,98,2013-12-10 22:06:55.306947,2013-12-10 22:51:55.306947
3064,27,2013-12-06 22:06:55.306947,2013-12-06 22:51:55.306947
3065,12,2013-12-05 22:06:55.306947,2013-12-05 22:51:55.306947
3069,69,2013-12-01 22:06:55.306947,2013-12-01 22:51:55.306947
3070,61,2013-11-30 22:06:55.306947,2013-11-30 22:51:55.306947
3072,86,2013-11-28 22:06:55.306947,2013-11-28 22:51:55.306947
3074,34,2013-11-26 22:06:55.306947,2013-11-26 22:51:55.306947
3077,4,2013-11-23 22:06:55.306947,2013-11-23 22:51:55.306947
3078,44,2013-11-22 22:06:55.306947,2013-11-22 22:51:55.306947
3080,72,2013-11-20 22:06:55.306947,2013-11-20 22:51:55.306947
3081,90,2013-11-19 22:06:55.306947,2013-11-19 22:51:55.306947
3083,69,2013-11-17 22:06:55.306947,2013-11-17 22:51:55.306947
3084,58,2013-11-16 22:06:55.306947,2013-11-16 22:51:55.306947
3086,53,2013-11-14 22:06:55.306947,2013-11-14 22:51:55.306947
3087,30,2013-11-13 22:06:55.306947,2013-11-13 22:51:55.306947
3089,4,2013-11-11 22:06:55.306947,2013-11-11 22:51:55.306947
3090,35,2013-11-10 22:06:55.306947,2013-11-10 22:51:55.306947
3092,23,2013-11-08 22:06:55.306947,2013-11-08 22:51:55.306947
3093,81,2013-11-07 22:06:55.306947,2013-11-07 22:51:55.306947
3094,50,2013-11-06 22:06:55.306947,2013-11-06 22:51:55.306947
3096,12,2013-11-04 22:06:55.306947,2013-11-04 22:51:55.306947
3097,63,2013-11-03 22:06:55.306947,2013-11-03 22:51:55.306947
3098,11,2013-11-02 22:06:55.306947,2013-11-02 22:51:55.306947
3099,17,2013-11-01 22:06:55.306947,2013-11-01 22:51:55.306947
3102,20,2013-10-29 22:06:55.306947,2013-10-29 22:51:55.306947
3103,72,2013-10-28 22:06:55.306947,2013-10-28 22:51:55.306947
3104,27,2013-10-27 22:06:55.306947,2013-10-27 22:51:55.306947
3109,40,2013-10-22 22:06:55.306947,2013-10-22 22:51:55.306947
3110,33,2013-10-21 22:06:55.306947,2013-10-21 22:51:55.306947
3112,5,2013-10-19 22:06:55.306947,2013-10-19 22:51:55.306947
3113,30,2013-10-18 22:06:55.306947,2013-10-18 22:51:55.306947
3116,65,2013-10-15 22:06:55.306947,2013-10-15 22:51:55.306947
3117,100,2013-10-14 22:06:55.306947,2013-10-14 22:51:55.306947
3118,52,2013-10-13 22:06:55.306947,2013-10-13 22:51:55.306947
3124,7,2013-10-07 22:06:55.306947,2013-10-07 22:51:55.306947
3127,85,2013-10-04 22:06:55.306947,2013-10-04 22:51:55.306947
3130,70,2013-10-01 22:06:55.306947,2013-10-01 22:51:55.306947
3131,53,2013-09-30 22:06:55.306947,2013-09-30 22:51:55.306947
3136,43,2013-09-25 22:06:55.306947,2013-09-25 22:51:55.306947
3140,54,2013-09-21 22:06:55.306947,2013-09-21 22:51:55.306947
3141,14,2013-09-20 22:06:55.306947,2013-09-20 22:51:55.306947
3145,78,2013-09-16 22:06:55.306947,2013-09-16 22:51:55.306947
3146,21,2013-09-15 22:06:55.306947,2013-09-15 22:51:55.306947
3148,78,2013-09-13 22:06:55.306947,2013-09-13 22:51:55.306947
3150,99,2013-09-11 22:06:55.306947,2013-09-11 22:51:55.306947
3152,99,2013-09-09 22:06:55.306947,2013-09-09 22:51:55.306947
3153,44,2013-09-08 22:06:55.306947,2013-09-08 22:51:55.306947
3155,69,2013-09-06 22:06:55.306947,2013-09-06 22:51:55.306947
3156,39,2013-09-05 22:06:55.306947,2013-09-05 22:51:55.306947
3160,34,2013-09-01 22:06:55.306947,2013-09-01 22:51:55.306947
3162,58,2013-08-30 22:06:55.306947,2013-08-30 22:51:55.306947
3163,58,2013-08-29 22:06:55.306947,2013-08-29 22:51:55.306947
3164,22,2013-08-28 22:06:55.306947,2013-08-28 22:51:55.306947
3167,41,2013-08-25 22:06:55.306947,2013-08-25 22:51:55.306947
3169,53,2013-08-23 22:06:55.306947,2013-08-23 22:51:55.306947
3171,73,2013-08-21 22:06:55.306947,2013-08-21 22:51:55.306947
3173,56,2013-08-19 22:06:55.306947,2013-08-19 22:51:55.306947
3174,94,2013-08-18 22:06:55.306947,2013-08-18 22:51:55.306947
3182,21,2013-08-10 22:06:55.306947,2013-08-10 22:51:55.306947
3183,30,2013-08-09 22:06:55.306947,2013-08-09 22:51:55.306947
3185,48,2013-08-07 22:06:55.306947,2013-08-07 22:51:55.306947
3186,29,2013-08-06 22:06:55.306947,2013-08-06 22:51:55.306947
3187,9,2013-08-05 22:06:55.306947,2013-08-05 22:51:55.306947
3189,94,2013-08-03 22:06:55.306947,2013-08-03 22:51:55.306947
3190,60,2013-08-02 22:06:55.306947,2013-08-02 22:51:55.306947
3192,69,2013-07-31 22:06:55.306947,2013-07-31 22:51:55.306947
3194,23,2013-07-29 22:06:55.306947,2013-07-29 22:51:55.306947
3196,64,2013-07-27 22:06:55.306947,2013-07-27 22:51:55.306947
3197,39,2013-07-26 22:06:55.306947,2013-07-26 22:51:55.306947
3199,83,2013-07-24 22:06:55.306947,2013-07-24 22:51:55.306947
3200,83,2013-07-23 22:06:55.306947,2013-07-23 22:51:55.306947
3201,93,2013-07-22 22:06:55.306947,2013-07-22 22:51:55.306947
3203,30,2013-07-20 22:06:55.306947,2013-07-20 22:51:55.306947
3204,20,2013-07-19 22:06:55.306947,2013-07-19 22:51:55.306947
3205,46,2013-07-18 22:06:55.306947,2013-07-18 22:51:55.306947
3207,55,2013-07-16 22:06:55.306947,2013-07-16 22:51:55.306947
3209,21,2013-07-14 22:06:55.306947,2013-07-14 22:51:55.306947
3212,47,2013-07-11 22:06:55.306947,2013-07-11 22:51:55.306947
3213,67,2013-07-10 22:06:55.306947,2013-07-10 22:51:55.306947
3215,2,2013-07-08 22:06:55.306947,2013-07-08 22:51:55.306947
3218,30,2013-07-05 22:06:55.306947,2013-07-05 22:51:55.306947
3220,22,2013-07-03 22:06:55.306947,2013-07-03 22:51:55.306947
3221,53,2013-07-02 22:06:55.306947,2013-07-02 22:51:55.306947
3224,99,2013-06-29 22:06:55.306947,2013-06-29 22:51:55.306947
3226,65,2013-06-27 22:06:55.306947,2013-06-27 22:51:55.306947
3229,19,2013-06-24 22:06:55.306947,2013-06-24 22:51:55.306947
3230,19,2013-06-23 22:06:55.306947,2013-06-23 22:51:55.306947
3232,100,2013-06-21 22:06:55.306947,2013-06-21 22:51:55.306947
3234,83,2013-06-19 22:06:55.306947,2013-06-19 22:51:55.306947
3235,60,2013-06-18 22:06:55.306947,2013-06-18 22:51:55.306947
3236,40,2013-06-17 22:06:55.306947,2013-06-17 22:51:55.306947
3237,73,2013-06-16 22:06:55.306947,2013-06-16 22:51:55.306947
3238,46,2013-06-15 22:06:55.306947,2013-06-15 22:51:55.306947
3239,87,2013-06-14 22:06:55.306947,2013-06-14 22:51:55.306947
3240,43,2013-06-13 22:06:55.306947,2013-06-13 22:51:55.306947
3243,31,2013-06-10 22:06:55.306947,2013-06-10 22:51:55.306947
3245,99,2013-06-08 22:06:55.306947,2013-06-08 22:51:55.306947
3248,2,2013-06-05 22:06:55.306947,2013-06-05 22:51:55.306947
3250,15,2013-06-03 22:06:55.306947,2013-06-03 22:51:55.306947
3252,14,2013-06-01 22:06:55.306947,2013-06-01 22:51:55.306947
3253,9,2013-05-31 22:06:55.306947,2013-05-31 22:51:55.306947
3254,97,2013-05-30 22:06:55.306947,2013-05-30 22:51:55.306947
